,Разметка: Для ума/ Для души / Для тела,direction,leve3,quantity,gender
0,Для тела,Физическая активность,Настольный теннис,48803,Мужчина
1,Для ума,Образование,ОНЛАЙН Английский язык,12806,Мужчина
2,Для тела,Физическая активность,Бильярд,12171,Мужчина
3,Для тела,Физическая активность,Скандинавская ходьба,11477,Мужчина
4,Для тела,Физическая активность,Тренажеры,11398,Мужчина
5,Для тела,Физическая активность,ОФП,9023,Мужчина
6,Для души,Танцы,Бальные танцы,8934,Мужчина
7,Для ума,Образование,Осваиваем мобильные устройства,8906,Мужчина
8,Для ума,Образование,Английский язык,8814,Мужчина
9,Для тела,Физическая активность,Волейбол,7810,Мужчина
10,Для ума,Образование,Курсы компьютерной грамотности,7744,Мужчина
11,Для ума,Образование,ОНЛАЙН Испанский язык,6710,Мужчина
12,Для ума,Образование,ОНЛАЙН Психологические тренинги,6322,Мужчина
13,Для тела,Физическая активность,ОНЛАЙН Гимнастика,5769,Мужчина
14,Для души,Танцы,Танцы для всех,5571,Мужчина
15,Для тела,Физическая активность,ОНЛАЙН Суставная гимнастика,5406,Мужчина
16,Для ума,Образование,ОНЛАЙН Осваиваем мобильные устройства,5113,Мужчина
17,Для ума,Образование,ОНЛАЙН История искусства,4893,Мужчина
18,Для тела,Физическая активность,ОНЛАЙН Здоровая спина,4477,Мужчина
19,Для ума,Образование,ОНЛАЙН Курсы компьютерной грамотности,4093,Мужчина
20,Для ума,Игры,ОНЛАЙН Иные интеллектуальные игры,3901,Мужчина
21,Для души,Пение,Хоровое пение,3813,Мужчина
22,Для тела,Физическая активность,Футбол,3715,Мужчина
23,Для тела,Физическая активность,Дыхательная гимнастика,3642,Мужчина
24,Для тела,Физическая активность,Цигун,3606,Мужчина
25,Для души,Рисование,ОНЛАЙН Различные техники рисования,3507,Мужчина
26,Для ума,Образование,ОНЛАЙН Немецкий язык,3478,Мужчина
27,Для ума,Образование,ОНЛАЙН Английский язык для начинающих,3474,Мужчина
28,Для тела,Физическая активность,ОНЛАЙН Цигун,3398,Мужчина
29,Для ума,Образование,ОНЛАЙН Краеведение и онлайн-экскурсии,3380,Мужчина
30,Для ума,Образование,ОНЛАЙН Здорово жить,3317,Мужчина
31,Для тела,Физическая активность,Гимнастика,3282,Мужчина
32,Для тела,Физическая активность,Здоровая спина,3264,Мужчина
33,Для тела,Физическая активность,ОНЛАЙН Оздоровительная гимнастика,3175,Мужчина
34,Для души,Пение,Пение,3162,Мужчина
35,Для ума,Образование,Краеведение и пешие прогулки,3137,Мужчина
36,Для тела,Физическая активность,Фитнес,3080,Мужчина
37,Для ума,Образование,ОНЛАЙН Французский язык,2918,Мужчина
38,Для ума,Образование,ОНЛАЙН Правильное питание,2770,Мужчина
39,Для тела,Физическая активность,Бадминтон,2658,Мужчина
40,Для ума,Образование,ОНЛАЙН Китайский язык,2572,Мужчина
41,Для души,Танцы,Латиноамериканские танцы,2524,Мужчина
42,Для ума,Образование,"ОНЛАЙН История, культура России",2279,Мужчина
43,Для души,Образование,"ОНЛАЙН История, культура России",2279,Мужчина
44,Для души,Творчество,ОНЛАЙН Мастер-класс по уходу за кожей в зрелом возрасте,2237,Мужчина
45,Для тела,Физическая активность,Йога,2221,Мужчина
46,Для ума,Образование,Английский язык для начинающих,2148,Мужчина
47,Для тела,Физическая активность,Суставная гимнастика,2095,Мужчина
48,Для ума,Образование,ОНЛАЙН Итальянский язык,2062,Мужчина
49,Для ума,Образование,Психологические тренинги,1948,Мужчина
50,Для ума,Образование,Немецкий язык,1940,Мужчина
51,Для души,Рисование,Различные техники рисования,1869,Мужчина
52,Для тела,Физическая активность,ОНЛАЙН Дыхательная гимнастика,1807,Мужчина
53,Для тела,Физическая активность,ОНЛАЙН ОФП,1791,Мужчина
54,Для тела,Физическая активность,Оздоровительная гимнастика,1786,Мужчина
55,Для ума,Образование,ОНЛАЙН Ментальная арифметика,1747,Мужчина
56,Для ума,Игры,ОНЛАЙН Шахматы и шашки,1687,Мужчина
57,Для ума,Образование,ОНЛАЙН Гимнастика мозга,1667,Мужчина
58,Для ума,Образование,Испанский язык,1658,Мужчина
59,Для души,Танцы,Классические танцы,1637,Мужчина
60,Для тела,Физическая активность,Тир. Стрельба из пневматического/лазерного оружия,1595,Мужчина
61,Для ума,Образование,ОНЛАЙН Перезагрузка (программа школы для помощи внукам)/ знай учебник лучше внука,1426,Мужчина
62,Для ума,Образование,ОНЛАЙН Основы духовной культуры,1419,Мужчина
63,Для ума,Игры,Шахматы,1418,Мужчина
64,Для тела,Физическая активность,ОНЛАЙН Йога,1350,Мужчина
65,Для ума,Образование,ОНЛАЙН Правовая грамотность,1348,Мужчина
66,Для ума,Образование,Гимнастика мозга,1324,Мужчина
67,Для тела,Физическая активность,Иные подвижные игры,1251,Мужчина
68,Для ума,Образование,Французский язык,1250,Мужчина
69,Для тела,Физическая активность,ГТО,1199,Мужчина
70,Для ума,Образование,ОНЛАЙН Здоровый образ жизни (ЗОЖ),1197,Мужчина
71,Для ума,Образование,ОНЛАЙН Английский язык разговорный,1196,Мужчина
72,Для души,Творчество,ОНЛАЙН Фотостудия/видеостудия,1134,Мужчина
73,Для ума,Образование,"ОНЛАЙН История, культура Москвы",1053,Мужчина
74,Для души,Танцы,Исторические танцы,1028,Мужчина
75,Для души,Спецпроект / Московский театрал,Московский театрал,951,Мужчина
76,Для ума,Образование,ОНЛАЙН География. Путешествия вокруг света,942,Мужчина
77,Для ума,Образование,Китайский язык,934,Мужчина
78,Для тела,Физическая активность,ОНЛАЙН Корригирующая гимнастика для глаз,904,Мужчина
79,Для тела,Физическая активность,Зумба,898,Мужчина
80,Для ума,Творчество,ОНЛАЙН Ландшафтный дизайн,865,Мужчина
81,Для души,Творчество,ОНЛАЙН Ландшафтный дизайн,865,Мужчина
82,Для тела,Физическая активность,Пилатес,865,Мужчина
83,Для тела,Физическая активность,Физкультурно-оздоровительные занятия,863,Мужчина
84,Для души,Рисование,ОНЛАЙН Акварельная живопись,826,Мужчина
85,Для души,Танцы,ОНЛАЙН Танцы для всех,819,Мужчина
86,Для ума,Образование,Итальянский язык,780,Мужчина
87,Для ума,Образование,Памятники культуры,775,Мужчина
88,Для души,Творчество,ОНЛАЙН Кулинарные курсы,773,Мужчина
89,Для души,Танцы,Клубные танцы,748,Мужчина
90,Для ума,Образование,Английский язык разговорный,739,Мужчина
91,Для ума,Образование,ОНЛАЙН Москвоведение,719,Мужчина
92,Для ума,Образование,Работа на компьютере и в социальных сетях,693,Мужчина
93,Для ума,Игры,ОНЛАЙН Иные настольные игры,691,Мужчина
94,Для ума,Образование,ОНЛАЙН Здоровый сон,684,Мужчина
95,Для души,Танцы,Современные танцы,680,Мужчина
96,Для души,Рисование,ИЗО,667,Мужчина
97,Для души,Рисование,Акварельная живопись,666,Мужчина
98,Для тела,Спецпроект / Тренировки долголетия (спецпроект по медицинской реабилитации),Тренировки долголетия (спецпроект по медицинской реабилитации),649,Мужчина
99,Для ума,Образование,ОНЛАЙН Школа пчеловода,642,Мужчина
100,Для ума,Образование,Авторские курсы/маршруты,621,Мужчина
101,Для души,Спецпроект / Московский театрал,ОНЛАЙН Московский театрал,605,Мужчина
102,Для ума,Игры,Шахматы и шашки,591,Мужчина
103,Для души,Творчество,ОНЛАЙН Садоводство,584,Мужчина
104,Для ума,Образование,ОНЛАЙН Автомобильная школа,550,Мужчина
105,Для ума,Образование,ОНЛАЙН Краеведение и онлайн-экскурсии по Москве и России,548,Мужчина
106,Для тела,Физическая активность,ОНЛАЙН Физкультурно-оздоровительные занятия,531,Мужчина
107,Для ума,Образование,Здорово жить,508,Мужчина
108,Для ума,Образование,ОНЛАЙН Турецкий язык,481,Мужчина
109,Для ума,Образование,Обучение игре на гитаре,474,Мужчина
110,Для души,Творчество,ОНЛАЙН Рукоделие и творчество,471,Мужчина
111,Для ума,Образование,Электронные услуги: учимся пользоваться,466,Мужчина
112,Для тела,Физическая активность,Адаптивная и тонизирующая гимнастика,465,Мужчина
113,Для тела,Физическая активность,ОНЛАЙН Адаптивная и тонизирующая гимнастика,455,Мужчина
114,Для ума,Образование,История искусства,453,Мужчина
115,Для ума,Образование,"ОНЛАЙН Экономическая, финансовая грамотность",438,Мужчина
116,Для души,Творчество,Фотостудия/видеостудия,424,Мужчина
117,Для ума,Образование,Экскурс в историю,413,Мужчина
118,Для души,Танцы,Хореография,405,Мужчина
119,Для души,Творчество,Музыка,400,Мужчина
120,Для души,Рисование,ОНЛАЙН Графика,395,Мужчина
121,Для души,Рисование,ОНЛАЙН ИЗО,393,Мужчина
122,Для души,Пение,Фольклорная песня,391,Мужчина
123,Для ума,Образование,ОНЛАЙН Искусство коммуникаций,381,Мужчина
124,Для души,Пение,Современная песня,376,Мужчина
125,Для души,Творчество,Рукоделие и творчество,376,Мужчина
126,Для тела,Физическая активность,Стрейчинг,372,Мужчина
127,Для ума,Творчество,ОНЛАЙН Литература,360,Мужчина
128,Для души,Творчество,ОНЛАЙН Литература,360,Мужчина
129,Для души,Творчество,ОНЛАЙН Литературная мастерская,356,Мужчина
130,Для души,Танцы,ОНЛАЙН Бальные танцы,350,Мужчина
131,Для тела,Физическая активность,Дартс,349,Мужчина
132,Для тела,Физическая активность,Дыхательная гимнастика по системе Стрельниковой,343,Мужчина
133,Для тела,Физическая активность,Каратэ,340,Мужчина
134,Для ума,Образование,ОНЛАЙН Эмоциональный интеллект,332,Мужчина
135,Для тела,Физическая активность,Хоккей/хоккей на траве/хоккей в зале,331,Мужчина
136,Для ума,Образование,ОНЛАЙН История литературы,287,Мужчина
137,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Основы компьютерной графики: обработка фотографий в графических редакторах. Базовый курс,267,Мужчина
138,Для ума,Образование,ОНЛАЙН Иные иностранные языки,264,Мужчина
139,Для ума,Образование,ОНЛАЙН Генеалогия,263,Мужчина
140,Для ума,Образование,ОНЛАЙН Арабский язык,261,Мужчина
141,Для души,Танцы,Спортивные танцы,259,Мужчина
142,Для ума,Образование,Продвинутый интернет,254,Мужчина
143,Для ума,Образование,Основы духовной культуры,249,Мужчина
144,Для тела,Физическая активность,Большой теннис,248,Мужчина
145,Для ума,Образование,"ОНЛАЙН Психологический лекторий ""Всё только начинается""",246,Мужчина
146,Для души,Рисование,ОНЛАЙН Рисование анти-стресс,242,Мужчина
147,Для души,Рисование,ОНЛАЙН Масляная живопись,235,Мужчина
148,Для души,Рисование,Основы академического рисунка и живописи,228,Мужчина
149,Для ума,Образование,ОНЛАЙН Японский язык,227,Мужчина
150,Для души,Творчество,Садоводство,224,Мужчина
151,Для души,Творчество,"Керамика (глина, тестопластика)",220,Мужчина
152,Для тела,Физическая активность,ОНЛАЙН Танцевальная гимнастика,219,Мужчина
153,Для тела,Физическая активность,ОНЛАЙН Тайцзи,217,Мужчина
154,Для ума,Образование,Правовая грамотность,208,Мужчина
155,Для души,Танцы,Народные танцы,206,Мужчина
156,Для души,Творчество,Роспись по дереву. Художественная обработка древесины,200,Мужчина
157,Для души,Творчество,Литература,199,Мужчина
158,Для ума,Творчество,Литература,199,Мужчина
159,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Итальянский язык,198,Мужчина
160,Для ума,Образование,ОНЛАЙН Краеведение и онлайн-экскурсии по миру,195,Мужчина
161,Для ума,Образование,ОНЛАЙН Архитектура Москвы и Подмосковья,193,Мужчина
162,Для души,Творчество,Литературная мастерская,192,Мужчина
163,Для души,Рисование,ОНЛАЙН Китайская живопись У-Син,190,Мужчина
164,Для души,Рисование,Рисование анти-стресс,189,Мужчина
165,Для души,Пение,Караоке,188,Мужчина
166,Для ума,Игры,ОНЛАЙН Шахматы,188,Мужчина
167,Для души,Творчество,Кулинарные курсы,187,Мужчина
168,Для тела,Физическая активность,Баскетбол,183,Мужчина
169,Для души,Пение,ОНЛАЙН Пение,182,Мужчина
170,Для ума,Образование,Техника речи,181,Мужчина
171,Для тела,Физическая активность,Ритмика и движение,180,Мужчина
172,Для тела,Физическая активность,Мини-футбол,179,Мужчина
173,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Английский язык для общения и путешествий. Базовый курс,176,Мужчина
174,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Информационные технологии для москвичей,167,Мужчина
175,Для ума,Образование,Доступный интернет,166,Мужчина
176,Для ума,Образование,История кинематографа,158,Мужчина
177,Для ума,Образование,ОНЛАЙН Религиоведение,158,Мужчина
178,Для души,Рисование,ОНЛАЙН Основы академического рисунка и живописи,155,Мужчина
179,Для тела,Физическая активность,Лечебная физкультура,154,Мужчина
180,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Бояться нельзя или Смартфон для повседневной жизни,150,Мужчина
181,Для тела,Физическая активность,Танцевальная гимнастика,147,Мужчина
182,Для души,Танцы,Восточные танцы,146,Мужчина
183,Для ума,Образование,ОНЛАЙН Работа на компьютере и в социальных сетях,145,Мужчина
184,Для ума,Образование,Ментальная арифметика,145,Мужчина
185,Для тела,Физическая активность,Волейбол (пионербол),144,Мужчина
186,Для души,Танцы,ОНЛАЙН Восточные танцы,143,Мужчина
187,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Акварельная живопись,142,Мужчина
188,Для души,Танцы,ОНЛАЙН Латиноамериканские танцы,142,Мужчина
189,Для ума,Игры,Иные настольные игры,134,Мужчина
190,Для ума,Образование,ОНЛАЙН Электронные услуги: учимся пользоваться,133,Мужчина
191,Для тела,Физическая активность,Тайцзи,132,Мужчина
192,Для души,Пение,Бардовская песня,124,Мужчина
193,Для ума,Образование,ОНЛАЙН Обучение игре на музыкальных инструментах,123,Мужчина
194,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Английский язык для общения и путешествий. Продвинутый курс,118,Мужчина
195,Для ума,Образование,"Экономическая, финансовая грамотность",116,Мужчина
196,Для ума,Образование,География. Путешествия вокруг света,113,Мужчина
197,Для ума,Образование,ОНЛАЙН Доступный интернет,113,Мужчина
198,Для тела,Физическая активность,ОНЛАЙН Ушу,110,Мужчина
199,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН История зарубежного искусства,109,Мужчина
200,Для души,Творчество,ОНЛАЙН Изготовление аксессуаров и декоративных украшений,109,Мужчина
201,Для ума,Образование,"История, культура Москвы",108,Мужчина
202,Для души,Спецпроект / Интеллектуальный клуб,Клуб любителей истории,107,Мужчина
203,Для ума,Образование,Скорочтение,106,Мужчина
204,Для души,Танцы,ОНЛАЙН Спортивные танцы,106,Мужчина
205,Для души,Спецпроект / Интеллектуальный клуб,Дискуссионный клуб,104,Мужчина
206,Для ума,Образование,Психологический лекторий,102,Мужчина
207,Для души,Творчество,Ландшафтный дизайн,100,Мужчина
208,Для ума,Творчество,Ландшафтный дизайн,100,Мужчина
209,Для ума,Творчество,ОНЛАЙН Дизайн интерьера,99,Мужчина
210,Для ума,Образование,Правильное питание,99,Мужчина
211,Для души,Творчество,ОНЛАЙН Дизайн интерьера,99,Мужчина
212,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Основы видеомонтажа: от идеи до результата. Базовый курс,98,Мужчина
213,Для души,Творчество,"ОНЛАЙН Текстильный дизайн, кройка и шитье",96,Мужчина
214,Для ума,Образование,Автомобильная школа,96,Мужчина
215,Для души,Творчество,Фольклор,95,Мужчина
216,Для тела,Физическая активность,Петанк (бочче),94,Мужчина
217,Для ума,Спецпроект / Серебряный университет,ОНЛАЙН Педагог дополнительного образования,93,Мужчина
218,Для души,Творчество,ОНЛАЙН Вязание крючком,89,Мужчина
219,Для ума,Образование,Пилотное мастерство,89,Мужчина
220,Для ума,Образование,Иные иностранные языки,88,Мужчина
221,Для ума,Образование,ОНЛАЙН Уход и содержание домашних животных,87,Мужчина
222,Для души,Танцы,Танцевальные вечера,84,Мужчина
223,Для ума,Образование,ОНЛАЙН Астрономия,84,Мужчина
224,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Памятники мирового искусства. Базовый курс,84,Мужчина
225,Для ума,Образование,ОНЛАЙН История кинематографа,84,Мужчина
226,Для души,Творчество,ОНЛАЙН Музыка,83,Мужчина
227,Для ума,Образование,Искусство коммуникаций,82,Мужчина
228,Для души,Танцы,ОНЛАЙН Хореография,77,Мужчина
229,Для души,Творчество,Художественное слово,75,Мужчина
230,Для ума,Образование,"История, культура России",74,Мужчина
231,Для души,Пение,ОНЛАЙН Романсы,74,Мужчина
232,Для души,Образование,"История, культура России",74,Мужчина
233,Для души,Творчество,ОНЛАЙН Английская литература,74,Мужчина
234,Для тела,Физическая активность,Калланетика,72,Мужчина
235,Для ума,Образование,ОНЛАЙН Наука,72,Мужчина
236,Для души,Творчество,"ОНЛАЙН Изготовление кукол, игрушек",71,Мужчина
237,Для тела,Физическая активность,Лыжи,69,Мужчина
238,Для души,Творчество,Витражное искусство,69,Мужчина
239,Для тела,Физическая активность,Городки,69,Мужчина
240,Для ума,Образование,ОНЛАЙН Скорочтение,69,Мужчина
241,Для ума,Образование,ОНЛАЙН Обучение игре на гитаре,68,Мужчина
242,Для ума,Образование,Кинолекторий,67,Мужчина
243,Для души,Образование,ОНЛАЙН Киберспорт,66,Мужчина
244,Для тела,Физическая активность,ОНЛАЙН Лечебная физкультура,64,Мужчина
245,Для души,Творчество,ОНЛАЙН Иное литературное творчество,64,Мужчина
246,Для души,Творчество,ОНЛАЙН Вязание на спицах,62,Мужчина
247,Для тела,Физическая активность,Фигурное катание,61,Мужчина
248,Для ума,Образование,Экологические программы,60,Мужчина
249,Для души,Творчество,ОНЛАЙН Фитодизайн,60,Мужчина
250,Для души,Пение,ОНЛАЙН Хоровое пение,59,Мужчина
251,Для ума,Образование,ОНЛАЙН Тренинги личностного роста,59,Мужчина
252,Для ума,Образование,ОНЛАЙН Авторские курсы/маршруты,58,Мужчина
253,Для тела,Физическая активность,Скалолазание,57,Мужчина
254,Для души,Рисование,Масляная живопись,53,Мужчина
255,Для ума,Спецпроект / Интеллектуальный клуб,Английский язык для общения и путешествий. Продвинутый курс,52,Мужчина
256,Для ума,Образование,Генеалогия,52,Мужчина
257,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Прикладная живопись,52,Мужчина
258,Для ума,Образование,"Психологический лекторий ""Всё только начинается""",52,Мужчина
259,Для души,Творчество,Творческие встречи,49,Мужчина
260,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН История Москвы и России для всех поколений,47,Мужчина
261,Для души,Творчество,Дизайн интерьера,47,Мужчина
262,Для ума,Творчество,Дизайн интерьера,47,Мужчина
263,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Испанский язык для общения и путешествий. Базовый курс,44,Мужчина
264,Для души,Рисование,Графика,43,Мужчина
265,Для души,Творчество,Вторая жизнь вещей,42,Мужчина
266,Для души,Творчество,ОНЛАЙН Художественное слово,42,Мужчина
267,Для ума,Спецпроект / Интеллектуальный клуб,"ОНЛАЙН Смартфоны и компьютеры - это удобно, практично",42,Мужчина
268,Для души,Творчество,"Текстильный дизайн, кройка и шитье",42,Мужчина
269,Для ума,Образование,3D-моделирование,42,Мужчина
270,Для тела,Физическая активность,Аэробика,41,Мужчина
271,Для ума,Образование,"ОНЛАЙН Свой бизнес, самозанятость",41,Мужчина
272,Для души,Творчество,ОНЛАЙН Подарки своими руками,40,Мужчина
273,Для ума,Спецпроект / Интеллектуальный клуб,Бояться нельзя или Смартфон для повседневной жизни,39,Мужчина
274,Для души,Творчество,ОНЛАЙН Огород на подоконнике,39,Мужчина
275,Для ума,Образование,Эмоциональный интеллект,34,Мужчина
276,Для души,Творчество,"Изготовление кукол, игрушек",34,Мужчина
277,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Информационное пространство жизни. Базовый курс,34,Мужчина
278,Для души,Творчество,Школа моделей,32,Мужчина
279,Для души,Творчество,Мастер-класс по уходу за кожей в зрелом возрасте,32,Мужчина
280,Для ума,Спецпроект / Интеллектуальный клуб,Китайский язык,32,Мужчина
281,Для тела,Физическая активность,Стрельба из лука,31,Мужчина
282,Для ума,Образование,Архитектура Москвы и Подмосковья,31,Мужчина
283,Для ума,Спецпроект / Интеллектуальный клуб,Итальянский язык для общения и путешествий. Базовый курс,31,Мужчина
284,Для души,Творчество,ОНЛАЙН История моды и прически,31,Мужчина
285,Для ума,Спецпроект / Серебряный университет,Предпринимательская деятельность в малом и среднем бизнесе,30,Мужчина
286,Для ума,Спецпроект / Серебряный университет,Компьютерная графика и дизайн,29,Мужчина
287,Для души,Творчество,ОНЛАЙН Школа макияжа,28,Мужчина
288,Для души,Творчество,ОНЛАЙН Организация пространства,28,Мужчина
289,Для тела,Физическая активность,Бодибалет,27,Мужчина
290,Для души,Образование,Киберспорт,27,Мужчина
291,Для ума,Спецпроект / Серебряный университет,Интернет-маркетинг,27,Мужчина
292,Для тела,Физическая активность,Джиу-джицу искусство рукопашного боя,26,Мужчина
293,Для тела,Физическая активность,ОНЛАЙН Дыхательная гимнастика по системе Стрельниковой,26,Мужчина
294,Для ума,Образование,ОНЛАЙН Здоровое похудение,26,Мужчина
295,Для ума,Спецпроект / Интеллектуальный клуб,Испанский язык для общения и путешествий. Базовый курс,26,Мужчина
296,Для ума,Образование,ОНЛАЙН Церковнославянский язык,25,Мужчина
