,Разметка: Для ума/ Для души / Для тела,direction,leve3,quantity,gender
297,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Памятники отечественного искусства,25,Мужчина
298,Для тела,Физическая активность,Ушу,24,Мужчина
299,Для ума,Образование,Здоровый образ жизни (ЗОЖ),23,Мужчина
300,Для ума,Спецпроект / Интеллектуальный клуб,Немецкий язык для общения и путешествий. Базовый курс,23,Мужчина
301,Для души,Пение,Романсы,23,Мужчина
302,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН История русского искусства,23,Мужчина
303,Для ума,Образование,Французский язык продвинутый курс,22,Мужчина
304,Для ума,Спецпроект / Интеллектуальный клуб,Английский язык для общения и путешествий. Базовый курс,22,Мужчина
305,Для ума,Образование,"Свой бизнес, самозанятость",21,Мужчина
306,Для души,Творчество,Иное литературное творчество,21,Мужчина
307,Для души,Творчество,ОНЛАЙН Флористика,20,Мужчина
308,Для ума,Игры,Шашки,20,Мужчина
309,Для ума,Образование,ОНЛАЙН Греческий язык,19,Мужчина
310,Для души,Спецпроект / Интеллектуальный клуб,Прикладная живопись,19,Мужчина
311,Для ума,Спецпроект / Интеллектуальный клуб,"Современные средства и инструменты удаленного общения на смартфоне, планшете ОС Андроид. Продвинутый курс",18,Мужчина
312,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Памятники мирового искусства. Вводный курс,18,Мужчина
313,Для тела,Физическая активность,Корригирующая гимнастика для глаз,17,Мужчина
314,Для души,Спецпроект / Интеллектуальный клуб,Короткий рисунок с живой натуры,15,Мужчина
315,Для души,Спецпроект / Интеллектуальный клуб,Памятники отечественного искусства,15,Мужчина
316,Для души,Творчество,"Плетение из бумаги, квиллинг, оригами",15,Мужчина
317,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Дискуссионный клуб,14,Мужчина
318,Для ума,Образование,Иппотерапия,13,Мужчина
319,Для души,Спецпроект / Интеллектуальный клуб,Рисунок/графика,13,Мужчина
320,Для ума,Образование,Младшая медсестра,12,Мужчина
321,Для души,Творчество,ОНЛАЙН Валяние из шерсти,12,Мужчина
322,Для души,Творчество,ОНЛАЙН Дизайн одежды,12,Мужчина
323,Для ума,Спецпроект / Интеллектуальный клуб,Секреты немецкой грамматики. Продвинутый курс,11,Мужчина
324,Для ума,Спецпроект / Интеллектуальный клуб,Информационные технологии для москвичей,11,Мужчина
325,Для души,Творчество,ОНЛАЙН Вышивка атласными лентами,11,Мужчина
326,Для души,Творчество,Декупаж,11,Мужчина
327,Для ума,Образование,ОНЛАЙН Обучение игре на фортепьяно,11,Мужчина
328,Для души,Творчество,ОНЛАЙН Вторая жизнь вещей,10,Мужчина
329,Для души,Творчество,Вязание крючком,9,Мужчина
330,Для ума,Образование,Религиоведение,9,Мужчина
331,Для ума,Спецпроект / Интеллектуальный клуб,Основы компьютерной графики: обработка фотографий в графических редакторах. Базовый курс,9,Мужчина
332,Для души,Спецпроект / Интеллектуальный клуб,Москва и москвичи,8,Мужчина
333,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Немецкий язык для общения и путешествий. Базовый курс,8,Мужчина
334,Для души,Спецпроект / Интеллектуальный клуб,Памятники мирового искусства. Базовый курс,8,Мужчина
335,Для тела,Физическая активность,Дзюдо,7,Мужчина
336,Для ума,Спецпроект / Интеллектуальный клуб,Работа с офисными приложениями. Базовый курс,7,Мужчина
337,Для тела,Физическая активность,Степ-аэробика,7,Мужчина
338,Для ума,Образование,Москвоведение,7,Мужчина
339,Для ума,Спецпроект / Интеллектуальный клуб,Кружок правовой грамотности для людей предпенсионного возраста и пенсионеров,6,Мужчина
340,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Смартфон на каждый день (смартфон ОС IOS),6,Мужчина
341,Для души,Творчество,ОНЛАЙН Роспись по шелку (батик),6,Мужчина
342,Для ума,Спецпроект / Интеллектуальный клуб,Английский язык. Базовый курс,6,Мужчина
343,Для ума,Спецпроект / Интеллектуальный клуб,Психологические тренинги,6,Мужчина
344,Для ума,Спецпроект / Интеллектуальный клуб,Психология личностного роста серебряного возраста. Базовый курс,6,Мужчина
345,Для ума,Игры,Иные интеллектуальные игры,6,Мужчина
346,Для ума,Образование,Обучение игре на музыкальных инструментах,6,Мужчина
347,Для ума,Образование,ОНЛАЙН Техника речи,6,Мужчина
348,Для души,Танцы,Линейные танцы,6,Мужчина
349,Для ума,Образование,Защита от мошенников,5,Мужчина
350,Для ума,Спецпроект / Серебряный университет,Экскурсоведение,5,Мужчина
351,Для души,Творчество,ОНЛАЙН Лоскутное шитье,4,Мужчина
352,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Психология дошкольника или как помочь внуку. Вводный курс,4,Мужчина
353,Для души,Творчество,Школа маникюра,4,Мужчина
354,Для тела,Физическая активность,Танцевальная физкультура,4,Мужчина
355,Для души,Танцы,ОНЛАЙН Классические танцы,4,Мужчина
356,Для ума,Спецпроект / Интеллектуальный клуб,Психологические проблемы общения. Базовый курс,3,Мужчина
357,Для ума,Спецпроект / Интеллектуальный клуб,Основы видеомонтажа: от идеи до результата. Базовый курс,3,Мужчина
358,Для тела,Физическая активность,Регби,3,Мужчина
359,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Все о смартфонах. Чему и как учиться? (ОС Android/IOS),3,Мужчина
360,Для ума,Спецпроект / Интеллектуальный клуб,Литературное творчество в современном мире. Базовый курс,3,Мужчина
361,Для души,Творчество,Роспись по шелку (батик),3,Мужчина
362,Для ума,Образование,Безопасность жизнедеятельности,3,Мужчина
363,Для ума,Образование,ОНЛАЙН Продвинутый интернет,3,Мужчина
364,Для ума,Спецпроект / Интеллектуальный клуб,Французский язык для общения и путешествий. Базовый курс,2,Мужчина
365,Для души,Творчество,Вышивка атласными лентами,2,Мужчина
366,Для тела,Физическая активность,Самбо,2,Мужчина
367,Для души,Творчество,Художественные промыслы,2,Мужчина
368,Для ума,Игры,ОНЛАЙН Викторины,2,Мужчина
369,Для ума,Игры,Викторины,2,Мужчина
370,Для тела,Физическая активность,Тхэквондо,2,Мужчина
371,Для ума,Спецпроект / Интеллектуальный клуб,Все о смартфонах. Чему и как учиться? (ОС Android/IOS),2,Мужчина
372,Для ума,Спецпроект / Интеллектуальный клуб,Современный этикет. Практический курс,1,Мужчина
373,Для ума,Игры,Современные настольные игры,1,Мужчина
374,Для ума,Образование,Оказание первой помощи,1,Мужчина
375,Для души,Танцы,ОНЛАЙН Современные танцы,1,Мужчина
376,Для тела,Физическая активность,Капоэйра— бразильское национальное боевое искусство,1,Мужчина
377,Для ума,Образование,Уход и содержание домашних животных,1,Мужчина
378,Для души,Танцы,Фламенко,1,Мужчина
379,Для души,Творчество,ОНЛАЙН Декупаж,1,Мужчина
380,Для души,Творчество,ОНЛАЙН Школа моделей,1,Мужчина
381,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Итальянский язык для общения и путешествий. Базовый курс,1,Мужчина
0,Для души,Творчество,ОНЛАЙН Мастер-класс по уходу за кожей в зрелом возрасте,410858,Женщина
1,Для ума,Образование,ОНЛАЙН Психологические тренинги,283700,Женщина
2,Для тела,Физическая активность,ОНЛАЙН Гимнастика,203935,Женщина
3,Для тела,Физическая активность,Скандинавская ходьба,171116,Женщина
4,Для тела,Физическая активность,ОНЛАЙН Суставная гимнастика,167732,Женщина
5,Для ума,Образование,ОНЛАЙН Английский язык,156022,Женщина
6,Для ума,Образование,ОНЛАЙН Правильное питание,138892,Женщина
7,Для души,Рисование,ОНЛАЙН Различные техники рисования,137282,Женщина
8,Для ума,Образование,ОНЛАЙН Краеведение и онлайн-экскурсии,137188,Женщина
9,Для ума,Образование,ОНЛАЙН Здорово жить,135208,Женщина
10,Для ума,Образование,ОНЛАЙН История искусства,134453,Женщина
11,Для тела,Физическая активность,ОФП,119091,Женщина
12,Для тела,Физическая активность,ОНЛАЙН Оздоровительная гимнастика,111639,Женщина
13,Для тела,Физическая активность,ОНЛАЙН Здоровая спина,106617,Женщина
14,Для ума,Игры,ОНЛАЙН Иные интеллектуальные игры,99547,Женщина
15,Для ума,Образование,Английский язык,89614,Женщина
16,Для тела,Физическая активность,Гимнастика,75495,Женщина
17,Для ума,Образование,Краеведение и пешие прогулки,74233,Женщина
18,Для ума,Образование,ОНЛАЙН Осваиваем мобильные устройства,72821,Женщина
19,Для ума,Образование,ОНЛАЙН Испанский язык,69274,Женщина
20,Для тела,Физическая активность,Зумба,68084,Женщина
21,Для души,Танцы,Танцы для всех,67458,Женщина
22,Для тела,Физическая активность,ОНЛАЙН Физкультурно-оздоровительные занятия,66982,Женщина
23,Для ума,Образование,Осваиваем мобильные устройства,61760,Женщина
24,Для ума,Образование,"ОНЛАЙН История, культура России",60775,Женщина
25,Для души,Образование,"ОНЛАЙН История, культура России",60775,Женщина
26,Для ума,Образование,ОНЛАЙН Итальянский язык,60324,Женщина
27,Для тела,Физическая активность,Здоровая спина,60054,Женщина
28,Для души,Танцы,ОНЛАЙН Танцы для всех,59683,Женщина
29,Для ума,Образование,ОНЛАЙН Французский язык,57418,Женщина
30,Для тела,Физическая активность,ОНЛАЙН Дыхательная гимнастика,53634,Женщина
31,Для тела,Физическая активность,ОНЛАЙН Цигун,53269,Женщина
32,Для тела,Физическая активность,Цигун,51850,Женщина
33,Для ума,Образование,ОНЛАЙН Английский язык для начинающих,50132,Женщина
34,Для тела,Физическая активность,Суставная гимнастика,50086,Женщина
35,Для тела,Физическая активность,Настольный теннис,49590,Женщина
36,Для тела,Физическая активность,Йога,48382,Женщина
37,Для души,Творчество,ОНЛАЙН Кулинарные курсы,46920,Женщина
38,Для тела,Физическая активность,Дыхательная гимнастика,43492,Женщина
39,Для ума,Образование,ОНЛАЙН Правовая грамотность,43008,Женщина
40,Для ума,Образование,ОНЛАЙН Немецкий язык,42974,Женщина
41,Для ума,Образование,ОНЛАЙН География. Путешествия вокруг света,42371,Женщина
42,Для ума,Образование,ОНЛАЙН Гимнастика мозга,41280,Женщина
43,Для души,Творчество,ОНЛАЙН Рукоделие и творчество,41214,Женщина
44,Для ума,Образование,Курсы компьютерной грамотности,40936,Женщина
45,Для тела,Физическая активность,Фитнес,39001,Женщина
46,Для тела,Физическая активность,ОНЛАЙН Йога,38705,Женщина
47,Для души,Танцы,Бальные танцы,38022,Женщина
48,Для тела,Физическая активность,ОНЛАЙН ОФП,37591,Женщина
49,Для ума,Образование,ОНЛАЙН Курсы компьютерной грамотности,37542,Женщина
50,Для души,Рисование,Различные техники рисования,35615,Женщина
51,Для души,Пение,Хоровое пение,34876,Женщина
52,Для души,Пение,Пение,34079,Женщина
53,Для ума,Образование,ОНЛАЙН Здоровый сон,33772,Женщина
54,Для ума,Образование,ОНЛАЙН Китайский язык,33420,Женщина
55,Для ума,Творчество,ОНЛАЙН Ландшафтный дизайн,32992,Женщина
56,Для души,Творчество,ОНЛАЙН Ландшафтный дизайн,32992,Женщина
57,Для души,Танцы,Латиноамериканские танцы,32820,Женщина
58,Для души,Рисование,ОНЛАЙН Акварельная живопись,32336,Женщина
59,Для тела,Физическая активность,Пилатес,32070,Женщина
60,Для ума,Образование,"ОНЛАЙН История, культура Москвы",31689,Женщина
61,Для ума,Образование,ОНЛАЙН Ментальная арифметика,31064,Женщина
62,Для тела,Физическая активность,Оздоровительная гимнастика,30986,Женщина
63,Для ума,Образование,ОНЛАЙН Здоровый образ жизни (ЗОЖ),29668,Женщина
64,Для тела,Физическая активность,Тренажеры,28133,Женщина
65,Для ума,Образование,ОНЛАЙН Основы духовной культуры,27646,Женщина
66,Для тела,Физическая активность,ОНЛАЙН Корригирующая гимнастика для глаз,25588,Женщина
67,Для души,Творчество,ОНЛАЙН Садоводство,25005,Женщина
68,Для души,Творчество,ОНЛАЙН История моды и прически,24760,Женщина
69,Для души,Творчество,Рукоделие и творчество,24268,Женщина
70,Для души,Творчество,"ОНЛАЙН Текстильный дизайн, кройка и шитье",23413,Женщина
71,Для ума,Образование,Гимнастика мозга,23208,Женщина
72,Для души,Творчество,"ОНЛАЙН Изготовление кукол, игрушек",22491,Женщина
73,Для ума,Образование,Психологические тренинги,21820,Женщина
74,Для тела,Спецпроект / Тренировки долголетия (спецпроект по медицинской реабилитации),Тренировки долголетия (спецпроект по медицинской реабилитации),21736,Женщина
75,Для ума,Образование,ОНЛАЙН Краеведение и онлайн-экскурсии по Москве и России,21449,Женщина
76,Для души,Творчество,ОНЛАЙН Вязание крючком,21109,Женщина
77,Для ума,Образование,Английский язык для начинающих,20890,Женщина
78,Для ума,Образование,Памятники культуры,20527,Женщина
79,Для души,Творчество,ОНЛАЙН Школа макияжа,20009,Женщина
80,Для души,Рисование,ОНЛАЙН Китайская живопись У-Син,18832,Женщина
81,Для тела,Физическая активность,ОНЛАЙН Адаптивная и тонизирующая гимнастика,18440,Женщина
82,Для души,Рисование,ОНЛАЙН Рисование анти-стресс,17540,Женщина
83,Для души,Танцы,Восточные танцы,15504,Женщина
84,Для ума,Образование,Авторские курсы/маршруты,15462,Женщина
85,Для ума,Образование,Немецкий язык,14376,Женщина
86,Для ума,Образование,Французский язык,14018,Женщина
87,Для души,Творчество,ОНЛАЙН Литература,13945,Женщина
88,Для ума,Творчество,ОНЛАЙН Литература,13945,Женщина
89,Для души,Рисование,ИЗО,13933,Женщина
90,Для ума,Образование,ОНЛАЙН Искусство коммуникаций,13740,Женщина
91,Для души,Творчество,ОНЛАЙН Изготовление аксессуаров и декоративных украшений,13553,Женщина
92,Для души,Рисование,ОНЛАЙН ИЗО,13332,Женщина
93,Для ума,Образование,Испанский язык,13154,Женщина
94,Для души,Спецпроект / Московский театрал,ОНЛАЙН Московский театрал,13070,Женщина
95,Для ума,Образование,ОНЛАЙН Эмоциональный интеллект,12342,Женщина
96,Для тела,Физическая активность,Стрейчинг,11577,Женщина
97,Для души,Танцы,ОНЛАЙН Латиноамериканские танцы,11296,Женщина
98,Для ума,Образование,ОНЛАЙН Перезагрузка (программа школы для помощи внукам)/ знай учебник лучше внука,11157,Женщина
99,Для ума,Образование,ОНЛАЙН Английский язык разговорный,11065,Женщина
100,Для души,Творчество,ОНЛАЙН Вязание на спицах,10517,Женщина
101,Для души,Рисование,ОНЛАЙН Графика,10503,Женщина
102,Для ума,Образование,"ОНЛАЙН Экономическая, финансовая грамотность",10360,Женщина
103,Для ума,Образование,Здорово жить,10128,Женщина
104,Для ума,Образование,ОНЛАЙН Москвоведение,10008,Женщина
105,Для тела,Физическая активность,Адаптивная и тонизирующая гимнастика,9797,Женщина
106,Для души,Творчество,ОНЛАЙН Литературная мастерская,9536,Женщина
107,Для ума,Образование,Итальянский язык,9066,Женщина
108,Для тела,Физическая активность,Физкультурно-оздоровительные занятия,8953,Женщина
109,Для ума,Образование,Экскурс в историю,8854,Женщина
110,Для ума,Образование,ОНЛАЙН Архитектура Москвы и Подмосковья,8760,Женщина
111,Для души,Танцы,Народные танцы,8754,Женщина
112,Для души,Рисование,Акварельная живопись,8628,Женщина
113,Для души,Творчество,ОНЛАЙН Дизайн интерьера,8248,Женщина
114,Для ума,Творчество,ОНЛАЙН Дизайн интерьера,8248,Женщина
115,Для тела,Физическая активность,ОНЛАЙН Лечебная физкультура,8186,Женщина
116,Для души,Танцы,ОНЛАЙН Восточные танцы,7994,Женщина
117,Для души,Танцы,Классические танцы,7920,Женщина
118,Для ума,Образование,ОНЛАЙН История литературы,7866,Женщина
119,Для души,Творчество,ОНЛАЙН Фотостудия/видеостудия,7829,Женщина
120,Для души,Спецпроект / Московский театрал,Московский театрал,7666,Женщина
121,Для души,Творчество,ОНЛАЙН Организация пространства,7440,Женщина
122,Для души,Танцы,Спортивные танцы,6928,Женщина
123,Для тела,Физическая активность,Бильярд,6900,Женщина
124,Для тела,Физическая активность,Танцевальная гимнастика,6818,Женщина
125,Для ума,Образование,"ОНЛАЙН Психологический лекторий ""Всё только начинается""",6729,Женщина
126,Для ума,Образование,ОНЛАЙН Иные иностранные языки,6712,Женщина
127,Для ума,Образование,История искусства,6622,Женщина
128,Для тела,Физическая активность,Дыхательная гимнастика по системе Стрельниковой,6576,Женщина
129,Для ума,Образование,Английский язык разговорный,6311,Женщина
130,Для души,Творчество,Мастер-класс по уходу за кожей в зрелом возрасте,6300,Женщина
131,Для души,Танцы,Хореография,6140,Женщина
132,Для ума,Образование,ОНЛАЙН Автомобильная школа,6106,Женщина
133,Для ума,Образование,ОНЛАЙН Генеалогия,5895,Женщина
134,Для тела,Физическая активность,Лечебная физкультура,5873,Женщина
135,Для ума,Образование,Китайский язык,5846,Женщина
136,Для тела,Физическая активность,ОНЛАЙН Танцевальная гимнастика,5844,Женщина
137,Для души,Творчество,Вязание крючком,5705,Женщина
138,Для души,Творчество,"Керамика (глина, тестопластика)",5660,Женщина
139,Для души,Танцы,Исторические танцы,5481,Женщина
140,Для души,Танцы,Современные танцы,5439,Женщина
141,Для ума,Образование,Правильное питание,5336,Женщина
142,Для души,Творчество,ОНЛАЙН Вышивка атласными лентами,5221,Женщина
143,Для души,Творчество,Вязание на спицах,5205,Женщина
144,Для ума,Образование,ОНЛАЙН Религиоведение,5101,Женщина
145,Для ума,Образование,ОНЛАЙН Авторские курсы/маршруты,5071,Женщина
146,Для души,Рисование,ОНЛАЙН Масляная живопись,4877,Женщина
147,Для тела,Физическая активность,Волейбол,4812,Женщина
148,Для души,Творчество,ОНЛАЙН Подарки своими руками,4776,Женщина
149,Для ума,Образование,ОНЛАЙН История кинематографа,4728,Женщина
150,Для души,Творчество,Кулинарные курсы,4660,Женщина
151,Для ума,Игры,ОНЛАЙН Шахматы и шашки,4646,Женщина
152,Для души,Рисование,Основы академического рисунка и живописи,4637,Женщина
153,Для ума,Образование,ОНЛАЙН Турецкий язык,4583,Женщина
154,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Итальянский язык,4494,Женщина
155,Для тела,Физическая активность,ГТО,4438,Женщина
156,Для тела,Физическая активность,Ритмика и движение,4345,Женщина
157,Для души,Пение,ОНЛАЙН Пение,4125,Женщина
158,Для души,Танцы,Клубные танцы,4065,Женщина
159,Для души,Рисование,ОНЛАЙН Основы академического рисунка и живописи,3990,Женщина
160,Для ума,Образование,ОНЛАЙН Краеведение и онлайн-экскурсии по миру,3976,Женщина
161,Для души,Творчество,"Текстильный дизайн, кройка и шитье",3958,Женщина
162,Для ума,Образование,Работа на компьютере и в социальных сетях,3900,Женщина
163,Для души,Творчество,Школа моделей,3821,Женщина
164,Для тела,Физическая активность,ОНЛАЙН Дыхательная гимнастика по системе Стрельниковой,3711,Женщина
165,Для ума,Образование,Основы духовной культуры,3701,Женщина
166,Для ума,Образование,ОНЛАЙН Уход и содержание домашних животных,3577,Женщина
167,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Английский язык для общения и путешествий. Базовый курс,3522,Женщина
168,Для тела,Физическая активность,Тир. Стрельба из пневматического/лазерного оружия,3336,Женщина
169,Для ума,Образование,ОНЛАЙН Арабский язык,3320,Женщина
170,Для души,Творчество,Декупаж,3256,Женщина
171,Для тела,Физическая активность,Иные подвижные игры,3195,Женщина
172,Для тела,Физическая активность,Аэробика,3068,Женщина
173,Для души,Творчество,ОНЛАЙН Валяние из шерсти,3053,Женщина
174,Для души,Рисование,Рисование анти-стресс,2972,Женщина
175,Для тела,Физическая активность,Бадминтон,2942,Женщина
176,Для души,Творчество,ОНЛАЙН Дизайн одежды,2891,Женщина
177,Для тела,Физическая активность,Танцевальная физкультура,2884,Женщина
178,Для души,Творчество,ОНЛАЙН Школа моделей,2872,Женщина
179,Для души,Творчество,ОНЛАЙН Флористика,2797,Женщина
180,Для души,Танцы,ОНЛАЙН Спортивные танцы,2633,Женщина
181,Для души,Творчество,Фотостудия/видеостудия,2616,Женщина
182,Для души,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Памятники мирового искусства. Базовый курс,2493,Женщина
183,Для души,Танцы,Фламенко,2493,Женщина
184,Для души,Творчество,Садоводство,2486,Женщина
185,Для души,Пение,Фольклорная песня,2435,Женщина
186,Для ума,Спецпроект / Интеллектуальный клуб,ОНЛАЙН Информационные технологии для москвичей,2353,Женщина
187,Для ума,Образование,Ментальная арифметика,2297,Женщина
188,Для тела,Физическая активность,ОНЛАЙН Ушу,2270,Женщина
189,Для души,Творчество,Лоскутное шитье,2248,Женщина
190,Для души,Творчество,ОНЛАЙН Музыка,2229,Женщина
191,Для души,Творчество,ОНЛАЙН Художественное слово,2162,Женщина
192,Для ума,Образование,Электронные услуги: учимся пользоваться,2144,Женщина
193,Для ума,Творчество,Ландшафтный дизайн,2075,Женщина
194,Для души,Творчество,Ландшафтный дизайн,2075,Женщина
195,Для души,Пение,ОНЛАЙН Романсы,2050,Женщина
196,Для ума,Образование,Психологический лекторий,2004,Женщина
197,Для ума,Образование,"История, культура России",1995,Женщина
198,Для души,Образование,"История, культура России",1995,Женщина
199,Для души,Творчество,Музыка,1992,Женщина
200,Для ума,Образование,Правовая грамотность,1918,Женщина
201,Для тела,Физическая активность,Тайцзи,1914,Женщина
202,Для ума,Образование,Здоровый образ жизни (ЗОЖ),1877,Женщина
